movie_id,rank,title,year,rating,runtime,votes
tt7286456,1.,Joker,(I) (2019),8.4,122 min,"1,358,712"
tt4154796,2.,Avengers: Endgame,(2019),8.4,181 min,"1,183,920"
tt4154756,3.,Avengers: Infinity War,(2018),8.4,149 min,"1,127,034"
tt6751668,4.,Gisaengchung,(2019),8.5,132 min,"858,059"
tt1825683,5.,Black Panther,(2018),7.3,134 min,"803,432"
tt7131622,6.,Once Upon a Time in... Hollywood,(2019),7.6,161 min,"780,064"
tt8946378,7.,Knives Out,(2019),7.9,130 min,"728,926"
tt8579674,8.,1917,(2019),8.2,119 min,"622,995"
tt5463162,9.,Deadpool 2,(2018),7.6,119 min,"606,759"
tt4633694,10.,Spider-Man: Into the Spider-Verse,(2018),8.4,117 min,"583,823"
tt4154664,11.,Captain Marvel,(2019),6.8,123 min,"580,662"
tt1727824,12.,Bohemian Rhapsody,(2018),7.9,134 min,"557,078"
tt6644200,13.,A Quiet Place,(2018),7.5,90 min,"550,972"
tt6723592,14.,Tenet,(2020),7.3,150 min,"532,404"
tt6966692,15.,Green Book,(2018),8.2,130 min,"520,793"
tt6320628,16.,Spider-Man: Far from Home,(2019),7.4,129 min,"517,961"
tt1270797,17.,Venom,(2018),6.6,112 min,"507,016"
tt1477834,18.,Aquaman,(2018),6.8,143 min,"492,403"
tt2527338,19.,Star Wars: Episode IX - The Rise of Skywalker,(2019),6.5,141 min,"468,634"
tt1677720,20.,Ready Player One,(2018),7.4,140 min,"455,226"
tt5095030,21.,Ant-Man and the Wasp,(2018),7.0,118 min,"426,386"
tt1950186,22.,Ford v Ferrari,(2019),8.1,152 min,"420,840"
tt2584384,23.,Jojo Rabbit,(2019),7.9,108 min,"411,438"
tt1302006,24.,The Irishman,(2019),7.8,209 min,"404,813"
tt1517451,25.,A Star Is Born,(2018),7.6,136 min,"398,399"
tt6146586,26.,John Wick: Chapter 3 - Parabellum,(2019),7.4,130 min,"393,292"
tt0448115,27.,Shazam!,(2019),7.0,132 min,"365,047"
tt8367814,28.,The Gentlemen,(2019),7.8,113 min,"361,778"
tt3778644,29.,Solo: A Star Wars Story,(2018),6.9,135 min,"361,599"
tt2737304,30.,Bird Box,(2018),6.6,124 min,"359,885"
tt8772262,31.,Midsommar,(2019),7.1,148 min,"353,744"
tt2948372,32.,Soul,(2020),8.0,100 min,"346,627"
tt4912910,33.,Mission: Impossible - Fallout,(2018),7.7,147 min,"345,754"
tt7784604,34.,Hereditary,(2018),7.3,127 min,"343,020"
tt2798920,35.,Annihilation,(I) (2018),6.8,115 min,"340,109"
tt4881806,36.,Jurassic World: Fallen Kingdom,(2018),6.1,128 min,"327,946"
tt7653254,37.,Marriage Story,(2019),7.9,137 min,"325,325"
tt6857112,38.,Us,(II) (2019),6.8,116 min,"316,185"
tt3606756,39.,Incredibles 2,(2018),7.6,118 min,"310,560"
tt5727208,40.,Uncut Gems,(2019),7.4,135 min,"297,730"
tt4123430,41.,Fantastic Beasts: The Crimes of Grindelwald,(2018),6.5,134 min,"294,304"
tt7349950,42.,It Chapter Two,(2019),6.5,169 min,"280,941"
tt0437086,43.,Alita: Battle Angel,(2019),7.3,122 min,"279,536"
tt7126948,44.,Wonder Woman 1984,(2020),5.4,151 min,"279,016"
tt6139732,45.,Aladdin,(2019),6.9,128 min,"276,945"
tt7349662,46.,BlacKkKlansman,(2018),7.5,135 min,"274,339"
tt9243946,47.,El Camino: A Breaking Bad Movie,(2019),7.3,122 min,"268,215"
tt7975244,48.,Jumanji: The Next Level,(2019),6.7,123 min,"264,392"
tt1979376,49.,Toy Story 4,(2019),7.7,100 min,"262,865"
tt6105098,50.,The Lion King,(2019),6.8,118 min,"254,900"
tt6823368,51.,Glass,(2019),6.6,129 min,"253,957"
tt7713068,52.,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,(2020),6.1,109 min,"250,134"
tt8332922,53.,A Quiet Place Part II,(2020),7.2,97 min,"248,778"
tt2935510,54.,Ad Astra,(2019),6.5,123 min,"247,636"
tt8228288,55.,El hoyo,(2019),7.0,94 min,"246,585"
tt2704998,56.,Game Night,(I) (2018),6.9,100 min,"245,098"
tt1051906,57.,The Invisible Man,(I) (2020),7.1,124 min,"238,460"
tt7984734,58.,The Lighthouse,(I) (2019),7.4,109 min,"232,040"
tt5164214,59.,Ocean's Eight,(2018),6.3,110 min,"229,771"
tt6806448,60.,Fast & Furious Presents: Hobbs & Shaw,(2019),6.5,137 min,"223,506"
tt3281548,61.,Little Women,(2019),7.8,135 min,"219,919"
tt1365519,62.,Tomb Raider,(2018),6.3,119 min,"219,915"
tt8936646,63.,Extraction,(2020),6.7,116 min,"215,913"
tt5083738,64.,The Favourite,(2018),7.5,119 min,"208,722"
tt7846844,65.,Enola Holmes,(2020),6.6,123 min,"204,580"
tt5606664,66.,Doctor Sleep,(2019),7.3,152 min,"202,349"
tt6565702,67.,Dark Phoenix,(2019),5.7,113 min,"194,862"
tt1213641,68.,First Man,(2018),7.3,141 min,"194,037"
tt6499752,69.,Upgrade,(2018),7.5,100 min,"193,427"
tt2873282,70.,Red Sparrow,(2018),6.6,140 min,"192,829"
tt3741700,71.,Godzilla: King of the Monsters,(2019),6.0,132 min,"191,086"
tt1560220,72.,Zombieland: Double Tap,(2019),6.7,99 min,"189,386"
tt9620292,73.,Promising Young Woman,(2020),7.5,113 min,"188,645"
tt8106534,74.,6 Underground,(2019),6.1,128 min,"185,903"
tt6450804,75.,Terminator: Dark Fate,(2019),6.2,128 min,"184,883"
tt1070874,76.,The Trial of the Chicago 7,(2020),7.7,129 min,"184,460"
tt2066051,77.,Rocketman,(I) (2019),7.3,121 min,"182,681"
tt4520988,78.,Frozen II,(2019),6.8,103 min,"181,821"
tt4779682,79.,The Meg,(2018),5.6,113 min,"181,054"
tt3104988,80.,Crazy Rich Asians,(2018),6.9,120 min,"180,662"
tt5104604,81.,Isle of Dogs,(2018),7.8,101 min,"178,148"
tt2231461,82.,Rampage,(2018),6.1,107 min,"176,006"
tt4701182,83.,Bumblebee,(I) (2018),6.7,114 min,"175,513"
tt10288566,84.,Druk,(2020),7.7,117 min,"174,818"
tt7556122,85.,The Old Guard,(2020),6.6,125 min,"173,280"
tt5884052,86.,Pokémon: Detective Pikachu,(2019),6.5,104 min,"173,156"
tt7668870,87.,Searching,(III) (2018),7.6,102 min,"172,537"
tt9770150,88.,Nomadland,(2020),7.3,107 min,"170,961"
tt5848272,89.,Ralph Breaks the Internet,(2018),7.0,112 min,"170,499"
tt3766354,90.,The Equalizer 2,(2018),6.7,121 min,"170,052"
tt10272386,91.,The Father,(I) (2020),8.2,97 min,"169,677"
tt9484998,92.,Palm Springs,(2020),7.4,90 min,"169,441"
tt1502397,93.,Bad Boys for Life,(2020),6.5,124 min,"167,171"
tt4729430,94.,Klaus,(2019),8.2,96 min,"166,684"
tt7798634,95.,Ready or Not,(I) (2019),6.8,95 min,"164,448"
tt6155172,96.,Roma,(2018),7.7,135 min,"163,885"
tt1502407,97.,Halloween,(I) (2018),6.5,106 min,"160,668"
tt8079248,98.,Yesterday,(III) (2019),6.8,116 min,"159,333"
tt7146812,99.,Onward,(I) (2020),7.4,102 min,"158,134"
tt5052474,100.,Sicario: Day of the Soldado,(2018),7.0,122 min,"156,677"
tt6412452,101.,The Ballad of Buster Scruggs,(2018),7.3,133 min,"156,527"
tt6628394,102.,Bad Times at the El Royale,(2018),7.1,141 min,"156,414"
tt1618434,103.,Murder Mystery,(2019),6.0,97 min,"156,205"
tt7040874,104.,A Simple Favor,(2018),6.8,117 min,"155,137"
tt6266538,105.,Vice,(I) (2018),7.2,132 min,"154,070"
tt4566758,106.,Mulan,(2020),5.8,115 min,"153,129"
tt4500922,107.,Maze Runner: The Death Cure,(2018),6.2,143 min,"150,025"
tt3794354,108.,Sonic the Hedgehog,(2020),6.5,99 min,"148,511"
tt5814060,109.,The Nun,(2018),5.3,96 min,"148,218"
tt13143964,110.,Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,(2020),6.6,95 min,"146,306"
tt6343314,111.,Creed II,(2018),7.1,130 min,"145,250"
tt7959026,112.,The Mule,(2018),7.0,116 min,"143,309"
tt7395114,113.,The Devil All the Time,(2020),7.1,138 min,"142,894"
tt2854926,114.,Tag,(I) (2018),6.5,100 min,"140,040"
tt2283336,115.,Men in Black: International,(2019),5.6,114 min,"139,780"
tt7984766,116.,The King,(I) (2019),7.3,140 min,"139,074"
tt2386490,117.,How to Train Your Dragon: The Hidden World,(2019),7.4,104 min,"138,717"
tt9893250,118.,I Care a Lot,(2020),6.3,118 min,"138,189"
tt3829266,119.,The Predator,(2018),5.3,107 min,"138,132"
tt5363618,120.,Sound of Metal,(2019),7.7,120 min,"137,398"
tt1488606,121.,Triple Frontier,(2019),6.5,125 min,"136,435"
tt2222042,122.,Love and Monsters,(2020),6.9,109 min,"134,702"
tt8110330,123.,Dil Bechara,(2020),8.4,101 min,"132,684"
tt5886046,124.,Escape Room,(I) (2019),6.4,99 min,"131,754"
tt1571234,125.,Mortal Engines,(2018),6.1,128 min,"131,142"
tt9495224,126.,Black Mirror: Bandersnatch,(2018),7.1,90 min,"130,614"
tt8404614,127.,The Two Popes,(2019),7.6,125 min,"128,326"
tt5758778,128.,Skyscraper,(2018),5.8,102 min,"126,941"
tt1489887,129.,Booksmart,(2019),7.1,102 min,"124,747"
tt7737786,130.,Greenland,(2020),6.4,119 min,"124,182"
tt2557478,131.,Pacific Rim: Uprising,(2018),5.6,111 min,"121,498"
tt6394270,132.,Bombshell,(I) (2019),6.8,109 min,"120,464"
tt8244784,133.,The Hunt,(II) (2020),6.5,90 min,"120,313"
tt1590193,134.,The Commuter,(I) (2018),6.3,104 min,"119,819"
tt10189514,135.,Soorarai Pottru,(2020),8.7,153 min,"119,614"
tt5164432,136.,"Love, Simon",(2018),7.5,110 min,"119,596"
tt1259528,137.,Den of Thieves,(2018),7.0,140 min,"117,924"
tt1025100,138.,Gemini Man,(2019),5.7,117 min,"116,861"
tt2139881,139.,Long Shot,(2019),6.8,125 min,"115,357"
tt3846674,140.,To All the Boys I've Loved Before,(2018),7.0,99 min,"115,234"
tt7401588,141.,Instant Family,(2018),7.3,118 min,"112,303"
tt4777008,142.,Maleficent: Mistress of Evil,(2019),6.6,119 min,"111,263"
tt2548396,143.,The Cloverfield Paradox,(2018),5.5,102 min,"109,071"
tt5503686,144.,Hustlers,(2019),6.3,110 min,"103,977"
tt6048922,145.,Greyhound,(2020),7.0,91 min,"103,699"
tt1206885,146.,Rambo: Last Blood,(2019),6.1,89 min,"103,596"
tt6189022,147.,Angel Has Fallen,(2019),6.4,121 min,"103,417"
tt4530422,148.,Overlord,(2018),6.6,110 min,"102,843"
tt7752126,149.,Brightburn,(2019),6.1,90 min,"102,706"
tt8503618,150.,Hamilton,(2020),8.4,160 min,"101,927"
tt4218572,151.,Widows,(2018),6.8,129 min,"100,986"
tt6911608,152.,Mamma Mia! Here We Go Again,(2018),6.6,114 min,"100,818"
tt8613070,153.,Portrait de la jeune fille en feu,(2019),8.1,122 min,"99,182"
tt8580274,154.,Eurovision Song Contest: The Story of Fire Saga,(2020),6.5,123 min,"98,337"
tt2481498,155.,"Extremely Wicked, Shockingly Evil and Vile",(2019),6.7,110 min,"98,032"
tt8108198,156.,Andhadhun,(2018),8.2,139 min,"97,370"
tt1860242,157.,The Highwaymen,(2019),6.9,132 min,"96,348"
tt7886848,158.,Sadak 2,(2020),1.2,133 min,"96,273"
tt8267604,159.,Capharnaüm,(2018),8.4,126 min,"95,574"
tt4364194,160.,The Peanut Butter Falcon,(2019),7.6,97 min,"95,281"
tt6292852,161.,I Am Mother,(2019),6.7,113 min,"95,107"
tt0837563,162.,Pet Sematary,(2019),5.7,101 min,"94,804"
tt4139588,163.,Polar,(I) (2019),6.3,118 min,"94,373"
tt2274648,164.,Hellboy,(2019),5.2,120 min,"94,095"
tt9071322,165.,Dark Waters,(2019),7.6,126 min,"93,953"
tt10886166,166.,365 dni,(2020),3.3,114 min,"93,602"
tt7550000,167.,Project Power,(2020),6.0,113 min,"93,234"
tt7939766,168.,I'm Thinking of Ending Things,(2020),6.6,134 min,"93,082"
tt8629748,169.,Spenser Confidential,(2020),6.2,111 min,"92,850"
tt3513548,170.,Richard Jewell,(2019),7.5,131 min,"92,801"
tt7838252,171.,K.G.F: Chapter 1,(2018),8.2,156 min,"91,779"
tt5028340,172.,Mary Poppins Returns,(2018),6.7,130 min,"91,553"
tt6878306,173.,News of the World,(2020),6.8,118 min,"91,455"
tt6924650,174.,Midway,(2019),6.7,138 min,"89,902"
tt8364368,175.,Crawl,(I) (2019),6.1,87 min,"88,626"
tt5774060,176.,Underwater,(2020),5.9,95 min,"88,199"
tt3799232,177.,The Kissing Booth,(2018),5.9,105 min,"88,046"
tt10633456,178.,Minari,(2020),7.4,115 min,"87,503"
tt7456310,179.,Anna,(II) (2019),6.6,118 min,"87,326"
tt8633478,180.,Run,(I) (2020),6.7,90 min,"87,165"
tt1226837,181.,Beautiful Boy,(I) (2018),7.3,120 min,"87,107"
tt1413492,182.,12 Strong,(2018),6.5,130 min,"86,474"
tt10539608,183.,The Midnight Sky,(2020),5.7,118 min,"86,351"
tt1034415,184.,Suspiria,(I) (2018),6.7,152 min,"84,731"
tt6513120,185.,Fighting with My Family,(2019),7.1,108 min,"84,600"
tt3224458,186.,A Beautiful Day in the Neighborhood,(2019),7.2,109 min,"84,345"
tt4682266,187.,The New Mutants,(2020),5.3,94 min,"84,320"
tt8623904,188.,Last Christmas,(2019),6.5,103 min,"83,912"
tt6998518,189.,Mandy,(I) (2018),6.5,121 min,"83,890"
tt5688932,190.,Sorry to Bother You,(2018),6.9,112 min,"83,822"
tt4560436,191.,Mile 22,(2018),6.1,94 min,"83,420"
tt4332232,192.,Fractured,(I) (2019),6.4,99 min,"83,236"
tt4003440,193.,The House That Jack Built,(2018),6.8,152 min,"82,987"
tt8695030,194.,The Dead Don't Die,(2019),5.5,104 min,"82,114"
tt2531344,195.,Blockers,(2018),6.2,102 min,"82,107"
tt10554232,196.,Dara iz Jasenovca,(2020),8.1,130 min,"81,428"
tt1634106,197.,Bloodshot,(2020),5.7,109 min,"81,326"
tt4575576,198.,Christopher Robin,(2018),7.2,104 min,"81,029"
tt8075192,199.,Manbiki kazoku,(2018),7.9,121 min,"80,902"
tt3387520,200.,Scary Stories to Tell in the Dark,(2019),6.2,108 min,"80,373"
tt8350360,201.,Annabelle Comes Home,(2019),5.9,106 min,"80,312"
tt6663582,202.,The Spy Who Dumped Me,(2018),6.0,117 min,"80,184"
tt8155288,203.,Happy Death Day 2 U,(2019),6.2,100 min,"79,619"
tt3861390,204.,Dumbo,(2019),6.3,112 min,"79,269"
tt7014006,205.,Eighth Grade,(2018),7.4,93 min,"79,175"
tt5220122,206.,Hotel Transylvania 3: Summer Vacation,(2018),6.3,97 min,"79,100"
tt6111574,207.,The Woman in the Window,(2020),5.7,100 min,"78,939"
tt10618286,208.,Mank,(2020),6.8,131 min,"78,540"
tt2709692,209.,The Grinch,(2018),6.4,85 min,"78,165"
tt6921996,210.,Johnny English Strikes Again,(2018),6.2,89 min,"77,885"
tt2990140,211.,The Christmas Chronicles,(2018),7.0,104 min,"77,885"
tt6977338,212.,Good Boys,(2019),6.7,90 min,"77,257"
tt5033998,213.,Charlie's Angels,(2019),5.0,118 min,"76,734"
tt4532826,214.,Robin Hood,(2018),5.3,116 min,"76,676"
tt6679794,215.,Outlaw King,(2018),6.9,121 min,"76,300"
tt1137450,216.,Death Wish,(2018),6.3,107 min,"74,151"
tt6472976,217.,Five Feet Apart,(2019),7.2,116 min,"74,110"
tt10280276,218.,Coolie No. 1,(2020),4.2,134 min,"73,870"
tt8359848,219.,Climax,(I) (2018),6.9,97 min,"73,650"
tt7638348,220.,Boss Level,(2020),6.8,100 min,"73,136"
tt9686708,221.,The King of Staten Island,(2020),7.1,136 min,"72,689"
tt5719748,222.,Cold Pursuit,(2019),6.2,119 min,"72,618"
tt10059518,223.,Unhinged,(I) (2020),6.0,90 min,"72,452"
tt9866072,224.,Holidate,(2020),6.1,104 min,"71,970"
tt2452244,225.,Isn't It Romantic,(2019),5.9,89 min,"71,884"
tt4916630,226.,Just Mercy,(2019),7.6,137 min,"71,789"
tt5613484,227.,Mid90s,(2018),7.3,85 min,"71,640"
tt3513498,228.,The Lego Movie 2: The Second Part,(2019),6.6,107 min,"71,497"
tt8688634,229.,21 Bridges,(2019),6.6,99 min,"70,465"
tt7282468,230.,Beoning,(2018),7.5,148 min,"70,089"
tt4477536,231.,Fifty Shades Freed,(2018),4.5,105 min,"69,230"
tt8291224,232.,Uri: The Surgical Strike,(2019),8.2,138 min,"67,560"
tt4971344,233.,Les frères Sisters,(2018),6.9,122 min,"67,548"
tt6850820,234.,Peppermint,(2018),6.5,101 min,"67,545"
tt6673612,235.,Dolittle,(2020),5.6,101 min,"67,487"
tt8637428,236.,The Farewell,(I) (2019),7.5,100 min,"67,418"
tt1846589,237.,Hunter Killer,(2018),6.6,121 min,"67,367"
tt5461944,238.,Hotel Mumbai,(2018),7.6,123 min,"67,116"
tt8368512,239.,The Courier,(2020),7.2,112 min,"66,886"
tt6133466,240.,The First Purge,(2018),5.2,97 min,"66,548"
tt10919380,241.,Freaky,(2020),6.3,102 min,"65,446"
tt5113040,242.,The Secret Life of Pets 2,(2019),6.4,86 min,"65,396"
tt6902676,243.,Guns Akimbo,(2019),6.3,98 min,"64,913"
tt11032374,244.,Kimetsu no Yaiba: Mugen Ressha-Hen,(2020),8.2,117 min,"64,791"
