movie_id,rank,title,year,rating,runtime,votes
tt8368406,245.,Vivarium,(2019),5.9,97 min,"64,728"
tt4244998,246.,Alpha,(II) (2018),6.6,96 min,"64,444"
tt5726086,247.,Insidious: The Last Key,(2018),5.7,103 min,"64,020"
tt2388771,248.,Mowgli,(2018),6.5,104 min,"63,948"
tt6475714,249.,Monster Hunter,(I) (2020),5.2,103 min,"63,868"
tt7043012,250.,Velvet Buzzsaw,(2019),5.7,113 min,"63,804"
tt8526872,251.,Dolemite Is My Name,(2019),7.2,118 min,"62,912"
tt1298644,252.,The Hustle,(I) (2019),5.4,93 min,"62,793"
tt3892172,253.,Leave No Trace,(2018),7.1,109 min,"62,346"
tt6742252,254.,Den skyldige,(2018),7.5,85 min,"61,687"
tt5610554,255.,Tully,(2018),6.9,95 min,"61,198"
tt8291806,256.,Dolor y gloria,(2019),7.5,113 min,"60,712"
tt0385887,257.,Motherless Brooklyn,(2019),6.8,144 min,"60,324"
tt9731534,258.,The Night House,(2020),6.5,107 min,"60,158"
tt4687108,259.,In the Tall Grass,(2019),5.4,101 min,"60,105"
tt6908274,260.,Durante la tormenta,(2018),7.4,128 min,"60,007"
tt7374948,261.,Always Be My Maybe,(2019),6.8,101 min,"59,858"
tt6079516,262.,I See You,(II) (2019),6.8,98 min,"59,645"
tt6398184,263.,Downton Abbey,(2019),7.4,122 min,"59,582"
tt4126476,264.,After,(I) (2019),5.3,105 min,"59,566"
tt6543652,265.,Zimna wojna,(2018),7.5,89 min,"59,537"
tt8784956,266.,Ava,(IV) (2020),5.4,96 min,"59,326"
tt6306064,267.,Adrift,(I) (2018),6.6,96 min,"59,184"
tt6772950,268.,Truth or Dare,(I) (2018),5.2,100 min,"59,173"
tt5304992,269.,Set It Up,(2018),6.5,105 min,"58,331"
tt9214832,270.,Emma.,(2020),6.7,124 min,"58,170"
tt10350922,271.,Laxmii,(2020),2.5,141 min,"57,998"
tt9052870,272.,Chhichhore,(2019),8.3,143 min,"57,954"
tt6452574,273.,Sanju,(2018),7.6,155 min,"57,084"
tt8110640,274.,In the Shadow of the Moon,(2019),6.2,115 min,"56,589"
tt4463894,275.,Shaft,(2019),6.4,111 min,"56,122"
tt5968394,276.,Captive State,(2019),6.0,109 min,"55,865"
tt10514222,277.,Ma Rainey's Black Bottom,(2020),6.9,94 min,"55,822"
tt7958736,278.,Ma,(I) (2019),5.6,99 min,"55,784"
tt6217306,279.,Apostle,(2018),6.3,130 min,"55,775"
tt5246700,280.,How It Ends,(2018),5.0,113 min,"55,710"
tt5834262,281.,Hotel Artemis,(2018),6.1,94 min,"55,701"
tt7668842,282.,Enes Batur Hayal mi Gerçek mi?,(2018),2.0,110 min,"55,693"
tt7825208,283.,Marighella,(2019),7.1,155 min,"55,599"
tt6820256,284.,Arctic,(2018),6.8,98 min,"55,597"
tt6791096,285.,I Feel Pretty,(2018),5.6,110 min,"55,513"
tt11655202,286.,Retfærdighedens ryttere,(2020),7.5,116 min,"55,322"
tt3201640,287.,Extinction,(2018),5.8,95 min,"55,189"
tt0983946,288.,Fantasy Island,(2020),4.9,109 min,"55,057"
tt4595882,289.,Can You Ever Forgive Me?,(2018),7.1,106 min,"54,267"
tt8663516,290.,Child's Play,(2019),5.7,90 min,"54,153"
tt1838556,291.,Honest Thief,(2020),6.0,99 min,"53,943"
tt10682266,292.,Hubie Halloween,(2020),5.2,103 min,"53,889"
tt5697572,293.,Cats,(2019),2.8,110 min,"53,656"
tt2119543,294.,The House with a Clock in Its Walls,(2018),6.1,105 min,"53,536"
tt9777644,295.,Da 5 Bloods,(2020),6.5,154 min,"53,465"
tt4913966,296.,The Curse of La Llorona,(2019),5.3,93 min,"53,333"
tt8239946,297.,Tumbbad,(2018),8.2,104 min,"53,222"
tt5865326,298.,The Laundromat,(I) (2019),6.3,96 min,"53,002"
tt7549996,299.,Judy,(II) (2019),6.8,118 min,"52,861"
tt11161474,300.,Pieces of a Woman,(2020),7.0,126 min,"52,823"
tt5814534,301.,Spies in Disguise,(2019),6.8,102 min,"52,786"
tt2328900,302.,Mary Queen of Scots,(2018),6.3,124 min,"52,781"
tt7504726,303.,The Call of the Wild,(2020),6.7,100 min,"52,637"
tt0800325,304.,The Dirt,(2019),7.0,107 min,"52,502"
tt5116302,305.,Togo,(2019),7.9,113 min,"52,036"
tt5073642,306.,Color Out of Space,(2019),6.2,111 min,"51,973"
tt7347846,307.,The Lodge,(2019),6.0,108 min,"51,886"
tt10431500,308.,Miracle in Cell No. 7,(2019),8.2,132 min,"51,813"
tt5783956,309.,When We First Met,(2018),6.4,97 min,"51,501"
tt6491178,310.,Dragged Across Concrete,(2018),6.9,158 min,"51,152"
tt5431890,311.,Official Secrets,(2019),7.3,112 min,"50,918"
tt7125860,312.,If Beale Street Could Talk,(2018),7.1,119 min,"50,803"
tt1086064,313.,Bill & Ted Face the Music,(2020),5.9,91 min,"50,460"
tt8544498,314.,The Way Back,(I) (2020),6.7,108 min,"50,115"
tt7734218,315.,Stuber,(2019),6.2,93 min,"49,585"
tt5177088,316.,The Girl in the Spider's Web,(2018),6.1,115 min,"49,546"
tt1289403,317.,The Guernsey Literary and Potato Peel Pie Society,(2018),7.3,124 min,"49,355"
tt5932728,318.,The Professor and the Madman,(2019),7.2,124 min,"48,304"
tt2850386,319.,The Croods: A New Age,(2020),6.9,95 min,"48,232"
tt7153766,320.,Unsane,(2018),6.4,98 min,"48,230"
tt9426210,321.,Tenki no ko,(2019),7.5,112 min,"48,092"
tt7315484,322.,The Silence,(II) (2019),5.3,90 min,"48,044"
tt2837574,323.,The Old Man & the Gun,(2018),6.7,93 min,"47,964"
tt7431594,324.,Race 3,(2018),1.9,160 min,"47,660"
tt7139936,325.,A Rainy Day in New York,(2019),6.5,92 min,"47,191"
tt7060344,326.,Ratsasan,(2018),8.3,170 min,"47,056"
tt6212478,327.,American Animals,(2018),7.0,116 min,"47,044"
tt7772580,328.,The Perfection,(2018),6.2,90 min,"46,745"
tt5397194,329.,Anon,(I) (2018),6.1,100 min,"46,601"
tt8236336,330.,The Report,(I) (2019),7.2,119 min,"46,594"
tt1620680,331.,A Wrinkle in Time,(2018),4.3,109 min,"46,480"
tt5691670,332.,Under the Silver Lake,(2018),6.5,139 min,"46,471"
tt11024272,333.,The Babysitter: Killer Queen,(2020),5.8,101 min,"45,969"
tt5208252,334.,Operation Finale,(2018),6.6,122 min,"45,483"
tt5117670,335.,Peter Rabbit,(2018),6.6,95 min,"45,464"
tt8508734,336.,His House,(2020),6.5,93 min,"45,059"
tt5563334,337.,The Good Liar,(2019),6.7,109 min,"44,695"
tt6772802,338.,Hillbilly Elegy,(2020),6.7,116 min,"44,354"
tt2235695,339.,Rebecca,(I) (2020),6.0,123 min,"44,318"
tt8522006,340.,Happiest Season,(2020),6.6,102 min,"43,728"
tt10620868,341.,#Saraitda,(2020),6.3,98 min,"43,655"
tt0805647,342.,The Witches,(2020),5.4,106 min,"43,603"
tt3361792,343.,Tolkien,(2019),6.8,112 min,"43,584"
tt5774450,344.,Summer of 84,(2018),6.7,105 min,"43,303"
tt6476140,345.,Serenity,(I) (2019),5.4,106 min,"43,147"
tt1620981,346.,The Addams Family,(2019),5.8,86 min,"42,723"
tt7985648,347.,Tomiris,(2019),6.2,156 min,"42,643"
tt9354842,348.,To All the Boys: P.S. I Still Love You,(2020),6.0,101 min,"42,618"
tt9619798,349.,The Wrong Missy,(2020),5.7,90 min,"42,516"
tt6781982,350.,Night School,(2018),5.6,111 min,"42,371"
tt6259380,351.,Code 8,(2019),6.1,98 min,"42,199"
tt6803046,352.,The Vast of Night,(2019),6.7,91 min,"41,956"
tt7557108,353.,Saint Maud,(2019),6.7,84 min,"41,880"
tt8206668,354.,Bad Education,(2019),7.1,108 min,"41,860"
tt10039344,355.,Countdown,(III) (2019),5.4,90 min,"41,827"
tt2395469,356.,Gully Boy,(2019),7.9,154 min,"41,399"
tt6182908,357.,Smallfoot,(2018),6.6,96 min,"41,362"
tt7212754,358.,Ludo,(2020),7.6,150 min,"41,332"
tt8201170,359.,The Perfect Date,(I) (2019),5.8,89 min,"41,314"
tt7533152,360.,The Boy Who Harnessed the Wind,(2019),7.6,113 min,"41,041"
tt5918982,361.,Possessor,(2020),6.5,103 min,"40,987"
tt5001754,362.,Braven,(2018),5.9,94 min,"40,868"
tt6324278,363.,Abominable,(2019),7.0,97 min,"40,594"
tt9683478,364.,The Half of It,(I) (2020),6.9,104 min,"40,483"
tt4154916,365.,Replicas,(2018),5.4,107 min,"40,390"
tt7008872,366.,Boy Erased,(2018),6.9,115 min,"40,380"
tt3120280,367.,Sierra Burgess Is a Loser,(2018),5.8,105 min,"40,220"
tt5797184,368.,Escape from Pretoria,(2020),6.8,106 min,"40,146"
tt4537896,369.,White Boy Rick,(2018),6.5,111 min,"40,142"
tt1563742,370.,Overboard,(2018),6.0,112 min,"39,881"
tt1833116,371.,The Informer,(2019),6.6,113 min,"39,724"
tt6107548,372.,Late Night,(2019),6.5,102 min,"39,407"
tt7339248,373.,The Art of Self-Defense,(2019),6.6,104 min,"39,332"
tt8151874,374.,Honey Boy,(2019),7.2,94 min,"39,286"
tt5057140,375.,Hold the Dark,(2018),5.6,125 min,"38,953"
tt3385524,376.,Stan & Ollie,(2018),7.2,98 min,"38,767"
tt5294518,377.,Eli,(I) (2019),5.8,98 min,"38,472"
tt5619332,378.,Life of the Party,(I) (2018),5.6,105 min,"38,240"
tt5580266,379.,The Hate U Give,(2018),7.5,133 min,"38,182"
tt4827558,380.,High Life,(2018),5.8,113 min,"38,163"
tt1255919,381.,Holmes & Watson,(2018),3.9,90 min,"37,968"
tt10530176,382.,Kol,(2020),7.1,112 min,"37,841"
tt6697582,383.,Arif V 216,(2018),7.0,125 min,"37,725"
tt6938828,384.,At Eternity's Gate,(2018),6.9,111 min,"37,580"
tt8781414,385.,Freaks,(2018),6.7,105 min,"37,439"
tt3833480,386.,The Outpost,(2019),6.8,123 min,"37,273"
tt1464763,387.,Mute,(II) (2018),5.4,126 min,"36,833"
tt4964788,388.,Todos lo saben,(2018),6.9,133 min,"36,526"
tt4669788,389.,On the Basis of Sex,(2018),7.1,120 min,"36,371"
tt9900782,390.,Kaithi,(2019),8.4,145 min,"36,270"
tt5690360,391.,Slender Man,(I) (2018),3.2,93 min,"36,181"
tt8108202,392.,Stree,(2018),7.5,128 min,"36,062"
tt7725596,393.,Badhaai ho,(2018),7.9,124 min,"36,055"
tt8983202,394.,Kabir Singh,(2019),7.0,173 min,"35,952"
tt8633462,395.,"Quo vadis, Aida?",(2020),8.0,101 min,"35,947"
tt9016974,396.,Synchronic,(2019),6.2,102 min,"35,936"
tt6195094,397.,Ghostland,(2018),6.4,91 min,"35,932"
tt2639336,398.,Greta,(2018),6.0,98 min,"35,895"
tt4878482,399.,Dumplin',(2018),6.5,110 min,"35,814"
tt7608028,400.,The Open House,(2018),3.3,94 min,"35,775"
tt7280898,401.,22 July,(2018),6.8,143 min,"35,675"
tt5523010,402.,The Nutcracker and the Four Realms,(2018),5.6,99 min,"35,449"
tt3256226,403.,IO,(2019),4.8,96 min,"35,449"
tt6141246,404.,The Aeronauts,(2019),6.6,100 min,"35,433"
tt1072748,405.,Winchester,(2018),5.4,99 min,"35,418"
tt5198068,406.,WolfWalkers,(2020),8.0,103 min,"35,307"
tt4761916,407.,Unfriended: Dark Web,(2018),6.0,92 min,"35,218"
tt10324144,408.,Article 15,(2019),8.1,130 min,"35,207"
tt10003008,409.,The Rental,(2020),5.7,88 min,"35,163"
tt10350626,410.,Gunjan Saxena: The Kargil Girl,(2020),5.5,112 min,"35,161"
tt8108268,411.,The Tashkent Files,(2019),8.1,134 min,"35,160"
tt8850222,412.,Busanhaeng 2: Bando,(2020),5.5,116 min,"35,156"
tt3907584,413.,All the Bright Places,(2020),6.6,107 min,"35,109"
tt9398640,414.,Between Two Ferns: The Movie,(2019),6.1,82 min,"34,918"
tt9806192,415.,J'ai perdu mon corps,(2019),7.5,81 min,"34,886"
tt6865690,416.,The Professor,(I) (2018),6.7,90 min,"34,755"
tt6802308,417.,The 15:17 to Paris,(2018),5.3,94 min,"34,738"
tt5935704,418.,Padmaavat,(2018),7.0,164 min,"34,652"
tt2076298,419.,Yip Man 4,(2019),7.0,107 min,"34,587"
tt10362466,420.,After We Collided,(2020),5.0,105 min,"34,566"
tt9784456,421.,The Kissing Booth 2,(2020),5.7,134 min,"34,391"
tt1478839,422.,The Art of Racing in the Rain,(2019),7.5,109 min,"34,338"
tt8108274,423.,Tanhaji: The Unsung Warrior,(2020),7.5,135 min,"34,324"
tt7485048,424.,Super 30,(2019),7.9,154 min,"34,091"
tt12749596,425.,Host,(II) (2020),6.5,57 min,"34,086"
tt8361028,426.,Cam,(2018),5.9,94 min,"34,061"
tt9606374,427.,On the Rocks,(2020),6.4,96 min,"34,037"
tt4073790,428.,The Darkest Minds,(2018),5.7,104 min,"34,034"
tt10521092,429.,De slag om de Schelde,(2020),7.1,124 min,"34,031"
tt7605074,430.,Liu lang di qiu,(2019),5.9,125 min,"34,005"
tt4799066,431.,Midnight Sun,(2018),6.6,91 min,"33,566"
tt5867314,432.,The Empty Man,(2020),6.2,137 min,"33,484"
tt6513656,433.,Escape Plan 2: Hades,(2018),3.9,96 min,"33,448"
tt8722346,434.,Queen & Slim,(2019),7.1,132 min,"33,379"
tt7019842,435.,96,(II) (2018),8.5,158 min,"33,229"
tt10612922,436.,One Night in Miami...,(2020),7.1,114 min,"33,169"
tt4357394,437.,Tau,(2018),5.8,97 min,"33,051"
tt4068576,438.,The Nightingale,(I) (2018),7.3,136 min,"32,967"
tt11057644,439.,The Christmas Chronicles: Part Two,(2020),6.0,112 min,"32,893"
tt1285009,440.,The Strangers: Prey at Night,(2018),5.2,85 min,"32,677"
tt4986098,441.,The Titan,(2018),4.8,97 min,"32,537"
tt8242084,442.,My Spy,(2020),6.3,99 min,"32,506"
tt9086228,443.,Gretel & Hansel,(2020),5.5,87 min,"32,425"
tt6535880,444.,Haunt,(I) (2019),6.3,92 min,"32,374"
tt7547410,445.,Dora and the Lost City of Gold,(2019),6.1,102 min,"32,366"
tt5501104,446.,Gräns,(2018),7.0,110 min,"32,360"
tt7098658,447.,Raazi,(2018),7.7,138 min,"32,348"
tt6095472,448.,The Angry Birds Movie 2,(2019),6.4,97 min,"32,212"
tt3317234,449.,"Game Over, Man!",(2018),5.4,101 min,"31,894"
tt7242142,450.,Blindspotting,(2018),7.4,95 min,"31,809"
tt9340860,451.,Let Him Go,(2020),6.7,113 min,"31,802"
tt7721800,452.,Bharat,(2019),4.7,150 min,"31,698"
tt6987770,453.,Destination Wedding,(2018),6.0,87 min,"31,608"
tt9196192,454.,Mignonnes,(2020),3.6,96 min,"31,589"
tt6285944,455.,The Banker,(2020),7.3,120 min,"31,568"
tt6218358,456.,Calibre,(2018),6.8,101 min,"31,284"
tt3721964,457.,Gringo,(2018),6.1,111 min,"31,261"
tt9477520,458.,Asuran,(2019),8.4,141 min,"31,261"
tt6269368,459.,The Clovehitch Killer,(2018),6.5,109 min,"31,195"
tt7946422,460.,Prospect,(2018),6.3,100 min,"31,061"
tt4995776,461.,The Red Sea Diving Resort,(2019),6.6,129 min,"30,906"
tt7137380,462.,Destroyer,(2018),6.2,121 min,"30,744"
tt6436726,463.,7500,(2019),6.3,93 min,"30,539"
tt6857166,464.,Book Club,(I) (2018),6.1,104 min,"30,357"
tt5929754,465.,Wildlife,(2018),6.8,105 min,"30,178"
tt7772582,466.,Never Rarely Sometimes Always,(2020),7.4,101 min,"29,903"
tt8954732,467.,The Princess Switch,(2018),6.1,101 min,"29,657"
tt3089630,468.,Artemis Fowl,(2020),4.3,95 min,"29,631"
tt7430722,469.,War,(2019),6.5,154 min,"29,543"
tt7961060,470.,Doragon bôru chô: Burorî,(2018),7.7,100 min,"29,540"
tt9354944,471.,Jexi,(2019),6.0,84 min,"29,530"
tt8130968,472.,Badla,(2019),7.8,118 min,"29,461"
tt1308728,473.,The Happytime Murders,(2018),5.5,91 min,"29,418"
tt5144174,474.,The Dry,(2020),6.8,117 min,"29,350"
tt2762506,475.,Bacurau,(2019),7.3,131 min,"29,065"
tt2126357,476.,Second Act,(2018),5.8,103 min,"29,050"
tt6527426,477.,Zero,(III) (2018),5.2,164 min,"28,967"
tt6288124,478.,"Don't Worry, He Won't Get Far on Foot",(2018),6.8,114 min,"28,941"
tt7634968,479.,What Men Want,(2019),5.4,117 min,"28,924"
tt4648786,480.,Harriet,(I) (2019),6.7,125 min,"28,906"
tt7329656,481.,47 Meters Down: Uncaged,(2019),5.0,90 min,"28,832"
tt9691136,482.,Shadow in the Cloud,(2020),5.0,83 min,"28,682"
tt10065694,483.,Antebellum,(2020),5.8,105 min,"28,547"
tt9252468,484.,Mosul,(I) (2019),7.1,86 min,"28,538"
tt3152592,485.,Scoob!,(2020),5.6,93 min,"28,431"
tt7149730,486.,The Silencing,(2020),6.2,93 min,"28,362"
tt10161886,487.,The Prom,(2020),5.9,130 min,"28,272"
tt9072352,488.,Relic,(2020),6.0,89 min,"28,223"
tt7748244,489.,Ölümlü Dünya,(2018),7.6,107 min,"28,222"
tt6768578,490.,Dogman,(2018),7.2,103 min,"28,128"
tt8652728,491.,Waves,(I) (2019),7.5,135 min,"28,057"
tt3612126,492.,The Grudge,(I) (2020),4.4,94 min,"27,861"
tt10310140,493.,Fatman,(2020),5.9,100 min,"27,852"
tt6116856,494.,The Night Comes for Us,(2018),6.9,121 min,"27,778"
tt2011311,495.,The Outsider,(I) (2018),6.2,120 min,"27,601"
tt6348138,496.,Missing Link,(2019),6.7,93 min,"27,599"
tt0859635,497.,Super Troopers 2,(2018),6.0,100 min,"27,516"
tt4504044,498.,The Prodigy,(2019),5.9,92 min,"27,469"
tt9614460,499.,Chhapaak,(2020),5.4,120 min,"27,390"
tt7218518,500.,Padman,(2018),7.9,140 min,"27,301"
